avg_train_true,avg_train_pred,train_pred_std,avg_test_true,avg_test_pred,test_pred_std
0.644431443,0.6407019,0.0048051053,0.8801805130000002,0.7556241,0.017620929
1.868876599,1.9233688,0.011053284,0.8742312240000001,0.8455349,0.021567209
1.1329920950000003,1.121563,0.013363881,0.7844910289999999,0.74797827,0.011306096
1.0021717619999997,0.95084035,0.028133089,1.9597837640000004,2.0790985,0.039816115
-0.175010793,-0.20260687,0.032409016,1.6189169589999999,1.2216929,0.042783696
1.5349305999999998,1.5195582,0.030386792,0.886110025,0.91840047,0.024017336
0.5537055229999999,0.55478346,0.031381905,1.1772893700000002,1.1736085,0.027164003
0.671717602,0.6965497,0.0057215677,0.7420832290000001,0.5595142,0.027060704
0.5518407879999999,0.5494714,0.031750944,0.6606241549999999,0.93657064,0.08390645
0.680789218,0.48690304,0.0151611455,1.5450759860000003,1.5888027,0.035936605
1.3235790449999996,1.3018571,0.03546013,0.743940074,0.91840047,0.024017336
1.2393653279999999,1.2500566,0.018424412,0.9539349749999999,0.9851319,0.032942925
1.127995277,1.1055806,0.0077296933,0.505595502,0.5669016,0.012564363
0.44337881700000004,0.4749062,0.011338415,0.8632223770000003,1.0302567,0.016681649
1.5923118239999996,1.6293843,0.02690767,0.6255316249999999,0.68430257,0.008174558
0.9392913980000002,0.8570491,0.029189395,1.0854448899999998,1.387801,0.016197063
0.8402513280000001,0.9247506,0.015687607,1.28931635,1.3048979,0.019438617
1.4334859299999998,1.2629248,0.014210223,0.6521416840000002,0.631518,0.007941379
1.3781819019999997,0.90499544,0.10818328,,,
1.0330012410000002,1.0456731,0.024242584,,,
0.6025396709999999,0.55013347,0.013802784,,,
1.7186397379999998,1.4056957,0.0052317767,,,
0.4669547019999999,0.4877247,0.016659565,,,
0.8309714840000002,0.83853465,0.01722437,,,
0.944186906,0.9603559,0.043697022,,,
2.1928427289999997,2.1657832,0.028582258,,,
0.5715286630000003,0.56354636,0.028296016,,,
0.3924587929999999,0.37951583,0.0051926663,,,
1.314553794,1.3066374,0.014111401,,,
0.8357257340000002,0.85352564,0.010590549,,,
0.9644720600000001,0.94713134,0.015061695,,,
